,"q (low T, from s_i and s_j)","q (medium T, from s_i and s_j)"
2081,0.6290919752942422,0.5560706706086604
2082,0.6287868237697751,0.5394760476412053
2083,0.6305620041936136,0.5499662033528123
2084,0.6270306555309576,0.5854705748305017
2085,0.6297412981578704,0.5511905640861277
2086,0.6328452385278738,0.45067062755634074
2087,0.63900729052647,0.5385850432125514
2088,0.6354884229382892,0.5373505379901162
2089,0.6384722570086129,0.5341574777778931
2090,0.6383529822693402,0.5289774215974816
2091,0.6348360351988807,0.5218031733367515
2092,0.6358088517710219,0.5243258627066039
2093,0.6413056809775891,0.5552503580275672
2094,0.6355892541993373,0.5294837252472806
2095,0.6332554874967432,0.5177440244796085
2096,0.6375092427557925,0.5161652736828294
2097,0.6394354186716348,0.4983797264716701
2098,0.6405660276081699,0.4549462068745783
2099,0.6486640264703599,0.5420459018944865
2100,0.6390725048174091,0.4980625900740673
2101,0.6351302061593506,0.5604320998539443
2102,0.6347926216513786,0.53621143046706
2103,0.642750405569056,0.5545128011164012
2104,0.6373338134688062,0.5645807583327676
2105,0.6346070782703231,0.59923604566162
2106,0.6318861992882164,0.5208051629748908
2107,0.6376584019862767,0.5535658305399754
2108,0.6359524553722994,0.5001633293520058
2109,0.6423596794137149,0.5326665773248486
2110,0.6392182382382531,0.5508729781915747
2111,0.6329788271491983,0.5330029043855246
2112,0.641632893186908,0.5527713568653445
2113,0.6345138184297107,0.47101576081860413
2114,0.6354411051793898,0.522749942834162
2115,0.6409516985227389,0.4646793621232189
2116,0.6414574417843198,0.5077545206316886
2117,0.632298286728313,0.45010696435304576
2118,0.6352928742697382,0.5133153655051804
2119,0.6402837392935121,0.5322952962875424
2120,0.6359280672786517,0.5323051802629851
2121,0.6411419262715643,0.5130944714768652
2122,0.6391432412807091,0.4983891180649594
2123,0.6391912562591204,0.5038340467031355
2124,0.6373302062382503,0.5693098006300056
2125,0.640473812709781,0.4827160327868736
2126,0.6404855944836043,0.5304571493670338
2127,0.6462870625906395,0.5457567917966498
2128,0.6199353747632864,0.5216497600226289
2129,0.6169849836184386,0.530369904507411
2130,0.6154506589394455,0.5473214083002741
2131,0.617082492397247,0.5261562129075426
2132,0.6168201025425938,0.5507531637058899
2133,0.6175722192700625,0.5822292217280279
2134,0.6200615800729168,0.5714661566152325
2135,0.6172463981209374,0.5100169134611499
2136,0.6181764303716561,0.5025619284345529
2137,0.6166148582825742,0.5628183584070441
2138,0.6140644851092177,0.5568589261584594
2139,0.6208239658392698,0.5646841947074639
2140,0.619894874044242,0.6005335221751893
2141,0.6244431700741369,0.5567846800480978
2142,0.6265788285868318,0.5180271251458689
2143,0.6302148909555803,0.5889089608445547
2144,0.624544745531516,0.5638133983208955
2145,0.6241168539647753,0.5714826043077277
2146,0.6227867523086479,0.5577329651513567
2147,0.6283267180476236,0.5189957953580454
2148,0.6236650196936087,0.5747860286199673
2149,0.6255083095619514,0.4992714801356866
2150,0.6232424441839545,0.6166457534103001
2151,0.6213526555410465,0.5737858685640036
2152,0.6248716948606167,0.5439319625681497
2153,0.625430853362801,0.5724029636073764
2154,0.6268936403781958,0.5467601414905423
2155,0.6198602076169234,0.5546075633443328
2156,0.6255607192613576,0.5338937546922764
2157,0.6267703754086741,0.5750052432576397
2158,0.6266440881726265,0.5592228891121002
2159,0.6288865823850907,0.5418014440689373
2160,0.6256508279721652,0.5699243210539993
2161,0.627083453435316,0.5442060338866462
2162,0.6308958520934862,0.5065799722225217
2163,0.6378644701479212,0.5159427824984238
2164,0.6341592192150309,0.5315179233549565
2165,0.6362302308258938,0.5525321727527153
2166,0.6367603241692581,0.5424850565755609
2167,0.6324602630824431,0.4983565551782893
2168,0.6348334692703076,0.5243543141164919
2169,0.6399986207511235,0.5638936057923897
2170,0.6341539865058877,0.5701288247962174
2171,0.6318003359805523,0.554690353301964
2172,0.6359890425933693,0.5376315732891986
2173,0.6383737683708172,0.5474845262227972
2174,0.6392266846173428,0.5317075006344837
2175,0.6475986408786668,0.47726397708449225
2176,0.6376952408313846,0.5167463196004537
2177,0.6334035165709142,0.5417912426210066
2178,0.6336240953684373,0.5658460681524223
2179,0.6411469947170033,0.5762486925998801
2180,0.6353812897198956,0.5746346485411524
2181,0.6329579440369727,0.5491163201627396
2182,0.6303324450688379,0.567548202190443
2183,0.6360401153253319,0.5328918592882333
2184,0.6343777509042087,0.6004098836782751
2185,0.6403863456971136,0.5868660114729248
2186,0.6380007697631,0.55785643823561
2187,0.6310628316018556,0.530384237059817
2188,0.6390854579080981,0.554539306867571
2189,0.6328815301453515,0.4934385196086375
2190,0.6341556758193663,0.5393000687790948
2191,0.6391986183847844,0.49735118059131755
2192,0.6405927734029379,0.5540077792329414
2193,0.6309496160730615,0.5396055415563309
2194,0.6332527094183733,0.5801017991406803
2195,0.6376970392062088,0.5117309852208113
2196,0.6330787163386166,0.4629752445432281
2197,0.6378159835417921,0.5652836722852236
2198,0.6358820268307378,0.531232604979727
2199,0.6368200536601806,0.5183692180255431
2200,0.6352714098783702,0.5648697228974191
2201,0.6371141276932442,0.5116691234089048
2202,0.6375055815599535,0.48385480375336953
2203,0.6441178508950153,0.5592708533750231
2204,0.6109445508038559,0.5889529153809216
2205,0.6067566394361863,0.5414743966671604
2206,0.6056244114736324,0.5276425196546529
2207,0.608610495624718,0.5610121856788947
2208,0.6072855163776522,0.5559477456660329
2209,0.6077889966605994,0.5434790891968339
2210,0.610502050908943,0.5690662748932125
2211,0.6084762748575167,0.4634694953686726
2212,0.6092747561112284,0.5398139435054836
2213,0.6067182187692521,0.5782415360873445
2214,0.603822369750159,0.5898143135383102
2215,0.6124012632765261,0.5509251442050028
2216,0.6111984655371556,0.580412373248929
2217,0.614546968247295,0.5820618309366553
2218,0.6177034062495603,0.5651687945184578
2219,0.6214713607800414,0.48593224921282696
2220,0.6155662842273608,0.543171402231695
2221,0.6157944328641108,0.5769838004374002
2222,0.6137730530508102,0.5397764019717062
2223,0.6202824614305611,0.5378859808289306
2224,0.6153612198710164,0.5275353931065458
2225,0.616154158009582,0.5519800524421352
2226,0.6138130975905658,0.5654075193971864
2227,0.6130667961547768,0.5589425736913509
2228,0.6170095893431422,0.5412628634513431
2229,0.6163564084631673,0.5227547061011897
2230,0.6179740472225457,0.5100859297604448
2231,0.6113855139716269,0.5678624335762309
2232,0.6119584448441726,0.4933598229064695
2233,0.6214252746859259,0.5294666188815805
2234,0.61751916462772,0.5820612149466002
2235,0.6198197825442692,0.5487462954480872
2236,0.6167382962117908,0.5636303094877018
2237,0.6178503951254006,0.5121081929746029
2238,0.6215482415977008,0.4952619451650528
2239,0.628472999451367,0.5366667208506967
2240,0.6244597365737325,0.5304027829825921
2241,0.6270138103502334,0.5360005599622724
2242,0.6271643756923901,0.5243392524214872
2243,0.6243518188765579,0.5051986241760499
2244,0.6250498784113291,0.5497562205183654
2245,0.63115157597298,0.5236410595454087
2246,0.6243145260249084,0.5543092090655678
2247,0.6225720921949438,0.573705358809145
2248,0.6265999460439041,0.5772927616816189
2249,0.628550058535374,0.5576606763940891
2250,0.6303433027563312,0.5219550796604361
2251,0.6388675752441336,0.496581305521377
2252,0.6280754243162595,0.5945007338064168
2253,0.6241365683537582,0.5716646883186143
2254,0.6243295592089685,0.5657038795199019
2255,0.6324164811412164,0.5538079806669695
2256,0.6268896013808756,0.517524209644838
2257,0.6246006242100974,0.5628274755950649
2258,0.6220241704647997,0.5431432004186837
2259,0.6275156638230242,0.48781451153093613
2260,0.6260343217585786,0.523873307876286
2261,0.6318093919914703,0.5563281019668628
2262,0.6286102081400947,0.4999614677089453
2263,0.6218510639608174,0.5652904289331392
2264,0.6308743190554008,0.5915134995702239
2265,0.6239792996045118,0.4877717774585206
2266,0.6245279013154186,0.5365400897560305
2267,0.6300890393579132,0.5284054822462341
2268,0.6313354815904728,0.5429994700741432
2269,0.6217270363087635,0.5683715762859156
2270,0.624441434198469,0.5642344928640679
2271,0.6286147711950792,0.5709107386929196
2272,0.6243574767223655,0.5098075484569103
2273,0.6288092380086175,0.5295126998554909
2274,0.627586900976182,0.5269131735459011
2275,0.6289822535463603,0.5099041093682456
2276,0.6262004451076444,0.5144559201899647
2277,0.6287305358520363,0.5260227875546122
2278,0.6284730662633743,0.5578680800026415
2279,0.6361211842462108,0.554969318360644
2280,0.6194985917996875,0.5004669844496344
2281,0.6161333944400323,0.5270878158813421
2282,0.6144337911494706,0.5905232000284107
2283,0.6170316394373707,0.5861676590733864
2284,0.6153522675226757,0.5938323763322746
2285,0.6160500871603936,0.5978144203642253
2286,0.6196278653672396,0.5685086960273367
2287,0.6157882543019458,0.5856328891932846
2288,0.6171715834713557,0.5081014765840329
2289,0.6150418762563672,0.5869414443171943
2290,0.6115410996582142,0.5082607014283522
2291,0.6199049159713823,0.5719402767617827
2292,0.6186397035346566,0.5013627281110355
2293,0.6229553717325486,0.5600716190616537
2294,0.6252183614742101,0.5543439044323487
2295,0.628787926039597,0.5267496373718671
2296,0.6236788229567559,0.54953441198422
2297,0.6238792352129195,0.5972698775270915
2298,0.623564041474433,0.5389410626803816
2299,0.6290083666925951,0.5255847145895756
2300,0.6247360748474637,0.5548694432199585
2301,0.625677423372503,0.48947742287680673
2302,0.6236881458187796,0.5510364525735887
2303,0.6214482033950419,0.5034650647728091
2304,0.6261883540750169,0.48041844248425414
2305,0.625227434556518,0.5191607210198839
2306,0.6268425477292802,0.5062700924169633
2307,0.62015748186917,0.5176319088092017
2308,0.6214833177442125,0.5360569829408119
2309,0.6267126726486684,0.5377625144514457
2310,0.630775306789597,0.5544137466386586
2311,0.6290454972525606,0.5840265158456796
2312,0.6250621873486534,0.5242811421088384
2313,0.6278390721206081,0.47798111430134005
2314,0.6309353109143326,0.49810710196613384
2315,0.6368798365807989,0.6031293820431893
2316,0.6341048802862743,0.5194975358584267
2317,0.6368026956577169,0.5577768474197522
2318,0.636889246192117,0.5255965888333709
2319,0.6324039460171258,0.5509496542595776
2320,0.6341403968981385,0.5244755208701056
2321,0.640520396384824,0.5390666703554037
2322,0.6333559586978748,0.5420223168204132
2323,0.6314467629989253,0.5045419836423571
2324,0.6360254530211377,0.46833886889943127
2325,0.6380478113573793,0.5106143105166666
2326,0.6393237268415409,0.5496475243792094
2327,0.6477745905769323,0.5151194736965579
2328,0.6375564554626544,0.5606902002516788
2329,0.6336252583500006,0.5471727244328092
2330,0.6334265027992473,0.5621667677079661
2331,0.6407439660660363,0.5526948220221936
2332,0.6356729391570757,0.5276889636796963
2333,0.6334367577993548,0.5897163507155792
2334,0.6307337723630203,0.5639590746077482
2335,0.6363914518386812,0.525970474972255
2336,0.634756732216467,0.4605438875640966
2337,0.6404956761522704,0.5650874656523256
2338,0.6379335172307892,0.47525091589710633
2339,0.6308729225040948,0.5470381238348666
2340,0.6398346550694547,0.5802294186836119
2341,0.6331646811534818,0.5068505791570429
2342,0.6336138468643249,0.5840994368958325
2343,0.639403486992902,0.44060922714583467
2344,0.6405460444181424,0.4969800133021446
2345,0.6308229044044179,0.4669399668959259
2346,0.6330795425332231,0.5303328574876811
2347,0.6376425856384048,0.4865972659720292
2348,0.6335019759148303,0.5397714984226795
2349,0.6375903847709016,0.5186213350046475
2350,0.6364127260070072,0.5417815060668362
2351,0.637004800042629,0.492063532846965
2352,0.6351436667415876,0.5452306360583175
2353,0.6380482254424945,0.47506266351171617
2354,0.6376393061629335,0.5464320656330597
2355,0.6436647002870286,0.5724795983670569
2356,0.6204268231498009,0.45929343197409
2357,0.6164361586756744,0.5148816747961669
2358,0.6145954927654822,0.5671439564543007
2359,0.6175689996085125,0.5457182135567519
2360,0.6161986802932935,0.5508691169480795
2361,0.6173389106438367,0.5704587852402857
2362,0.6196288202374365,0.5314317017073594
2363,0.6163148951839,0.5296903201762869
2364,0.6180383456663677,0.503434368267233
2365,0.6161183729818013,0.5471833745421584
2366,0.6124709374254885,0.5550536341424346
2367,0.6209341345990672,0.570601351597747
2368,0.6191419918435789,0.5622099381318849
2369,0.6235627199025231,0.5126236698738571
2370,0.6256625776802354,0.48642288982343534
2371,0.6296878523690254,0.5015644080992151
2372,0.623971561670708,0.5739961649641863
2373,0.6248625314341731,0.5272253131206032
2374,0.6231200627394967,0.5591590639409398
2375,0.6292986929343843,0.5534814353156552
2376,0.6244560159905862,0.5739597463415518
2377,0.6263869668658055,0.47900117963284344
2378,0.6242846721536536,0.5825168875453669
2379,0.6214031393141425,0.5014494958139899
2380,0.6260380143175376,0.5106554564244189
2381,0.6251758094012853,0.5531681919795935
2382,0.6270892116802319,0.5272113220679591
2383,0.6198030145488903,0.5305530802140791
2384,0.6215991521920323,0.5475789381180041
2385,0.6270604982093849,0.5489035513115921
2386,0.6274621679908862,0.5333468895623418
2387,0.6328793304328497,0.5503589920201597
2388,0.6258965509965839,0.5572155371115874
2389,0.6276616425880772,0.5088931529480819
2390,0.6313413835986651,0.4885267448767464
2391,0.6374275978382757,0.5769283836761775
2392,0.6332603549274812,0.5625320729793736
2393,0.636032716394141,0.5191692065666427
2394,0.6365833472754029,0.5411665247572949
2395,0.6320071631045364,0.5668086773660718
2396,0.6340723885425552,0.5184188952603194
2397,0.6401550648148108,0.5856726809679526
2398,0.63354977424669,0.5406183801208199
2399,0.6318204800616304,0.49452894147756127
2400,0.6353936194781684,0.4992025295282761
2401,0.6380609447774073,0.5307765637394937
2402,0.6390025195870762,0.5294975404975713
2403,0.6476623167082908,0.5542057755807065
2404,0.6371748922203053,0.52842736870886
2405,0.6333805572126198,0.5206001016793421
2406,0.6333071390633854,0.5159197947604396
2407,0.6416221150951238,0.5481638519866098
2408,0.6353016142540628,0.5402581075773653
2409,0.6328655900504881,0.5854302658698074
2410,0.6306907057902419,0.5133222312369832
2411,0.6365876149853189,0.5770030920092135
2412,0.6347865663207588,0.5239907143903809
2413,0.6398172843717341,0.5251981736552876
2414,0.6371861092111284,0.537195905446165
2415,0.6308586478091944,0.5831100922207996
2416,0.6398133677354214,0.539255544280589
2417,0.6337884015966063,0.5558553208357073
2418,0.6336733739644481,0.5337332505444268
2419,0.638471186066456,0.4496693834704098
2420,0.6405532785803267,0.5141409207138278
2421,0.6307027384515113,0.44712166524033403
2422,0.6331852589007594,0.4845363329771078
2423,0.6378953957737246,0.49527355027946973
2424,0.6332144357932666,0.5137579081125483
2425,0.6380442319938567,0.5659460498814357
2426,0.6360891095872622,0.529230351841431
2427,0.6371885461594088,0.5444330248631741
2428,0.6353812282398371,0.5600628524131922
2429,0.6374209246729616,0.4978597447304298
2430,0.637688547889252,0.4836069841682593
2431,0.6430893484478882,0.5622714570778504
2432,0.6244183942929298,0.49964939156303984
2433,0.6198013719558838,0.5836568856162903
2434,0.618753110093421,0.5570173721124658
2435,0.6213887302993452,0.5472393470265202
2436,0.6194901158777972,0.5579709588877987
2437,0.6212690343763176,0.5401650218563445
2438,0.6240753668491522,0.5477852556334153
2439,0.6201053093327017,0.5533898127877921
2440,0.6229178986991134,0.4375205001260752
2441,0.6204995977779039,0.5986067889699748
2442,0.6173367627372055,0.5702370162350847
2443,0.6243005403947748,0.5733699140241418
2444,0.6240348765927389,0.6049337969549395
2445,0.6276063482171633,0.5564911280699002
2446,0.6293154421765411,0.5593118638713818
2447,0.6329874777918203,0.574340515775999
2448,0.6282098368829664,0.6042404046396809
2449,0.6280213482150573,0.5404318968967139
2450,0.6267813936983605,0.5520369344038228
2451,0.6330271273554174,0.5945139756655279
2452,0.6284454612239879,0.5149536585989958
2453,0.6297936470766632,0.4680500215888314
2454,0.6276267665017523,0.6094574767899129
2455,0.6257151666408057,0.5565829147357065
2456,0.6301680000020103,0.5042993842194518
2457,0.6292983614046185,0.5521755312900848
2458,0.6308579564647694,0.5209025919154341
2459,0.6249430968514658,0.5794914333394007
2460,0.6261187964099114,0.5321529566471853
