,"q (low T, from s_i)","q (low T, from s_j)","q (medium T, from s_i)","q (medium T, from s_j)"
2638,0.990534134101295,0.9763060492711558,0.5233351007116025,0.5209784456054583
2639,0.9879964144553575,0.9770007723328593,0.5472358662284975,0.5339970793587828
2640,0.9903423934324642,0.9915120274963252,0.49371216602631357,0.5514083102489067
2641,0.9895644304356213,0.9901277524580858,0.5252824943946233,0.5450581136008323
2642,0.9901694798048738,0.9918550661147065,0.5577166996218256,0.5514503562574274
2643,0.9900457237529134,0.991890610423547,0.5243854517724728,0.545618713090718
2644,0.9902764411494067,0.9891608463744503,0.5011904949018868,0.5351612344551631
2645,0.9896213920046404,0.9896598197058777,0.49664039277965993,0.4631510691213901
2646,0.9899945424337665,0.9911830471913299,0.5525925755686313,0.513041207987776
2647,0.9902889374450982,0.9922204126325685,0.5095819521944321,0.4883037659793264
2648,0.9895865785104032,0.9908318240149248,0.5463725290097138,0.5293454289534923
2649,0.9884180124941878,0.991831808482712,0.5463130309000469,0.5069416808993062
2650,0.9877194445393555,0.9908847146930827,0.5018166399285732,0.45619730618590054
2651,0.9888852766986748,0.9923063853908569,0.557494290825997,0.5198505105961169
2652,0.9860623672212094,0.988364454112091,0.5452350176890536,0.5417677382373313
2653,0.9855372409056223,0.9874705523817321,0.545684040582268,0.520474322859763
2654,0.9904179601789651,0.9819543105511727,0.5268133219387408,0.5548704429242703
2655,0.9903040481057304,0.9803272084593084,0.5552320399705116,0.5238216510181315
2656,0.9902408099724539,0.9824853722230182,0.5750995535500465,0.563456204182092
2657,0.9907385254300847,0.9778812532915473,0.5080965252322203,0.48506336671163114
2658,0.9912231877399308,0.9757454041481558,0.5122794260252117,0.4795254621400048
2659,0.9896050314907215,0.9771813830787145,0.5427149995545252,0.5177176694084861
2660,0.9915768001502829,0.9905685017423012,0.579817741315622,0.525397944503348
2661,0.9905102180238541,0.9925237144941587,0.6144683263204882,0.5266330263803095
2662,0.9911887812838082,0.9920698945110255,0.5511361561318882,0.5159647164838573
2663,0.9888763802513061,0.9906792311360839,0.4986202963435616,0.5146189619080848
2664,0.9896091419415209,0.9911057873991392,0.5426845924963153,0.4866707478660786
2665,0.9918640083089002,0.9930767675067579,0.526273598798818,0.5358055680310779
2666,0.9912151019747518,0.992355826644601,0.5274372088573981,0.5331366322306997
2667,0.9888884052970048,0.9914799294029099,0.48804343408624035,0.5622109380561757
2668,0.9884724751458679,0.9924186140655905,0.5132264566864226,0.5112928267287671
2669,0.9893653312983484,0.9903329442770336,0.5831629764567235,0.5171783890315624
2670,0.9884234373531637,0.9911552230940182,0.5713250813199175,0.5359450462120907
2671,0.9880600583152535,0.9890609283525196,0.5237103466509136,0.4903809565863574
2672,0.9854396683075363,0.9865142498896502,0.5130578839099557,0.4889552347664465
2673,0.9909122876734429,0.9842799731760766,0.46101021178441687,0.5184405299000697
2674,0.991592652680217,0.9808478950258619,0.44524374473142275,0.5012030121940095
2675,0.9906278712466425,0.983751267128338,0.555152329827082,0.5605883103967824
2676,0.9928657532329737,0.9779230407662676,0.605675305004569,0.47476822077266345
2677,0.9914453124745227,0.9762858092328722,0.5736948688119734,0.4751239064096334
2678,0.9898858106378425,0.9779045222692306,0.5377327289425916,0.5545391045387261
2679,0.9914859360247217,0.9909563538512042,0.5017075243663031,0.5805253835900368
2680,0.9915618187520076,0.9890362198185775,0.4843009753358057,0.5749359013471105
2681,0.9905889851454617,0.9862189768137763,0.49765004227714976,0.598251730131942
2682,0.9894397055966859,0.9878231922703787,0.45960435809341676,0.5412156311839459
2683,0.9912209600563445,0.9915132067863891,0.5680238848748391,0.5766227135503222
2684,0.9914120671131339,0.990524471137724,0.5230831647127748,0.4648864401134551
2685,0.990176546914967,0.9901947897422849,0.5319533025894765,0.5681972118067553
2686,0.9909442560634001,0.9894072507964926,0.5248017484208207,0.5843404985416006
2687,0.9899188184275562,0.9890547045132166,0.5271797530753848,0.5583166757056824
2688,0.990175208577169,0.9894609034892757,0.5348193150437386,0.5594595916311741
2689,0.9885584613230322,0.9863885605501039,0.5233912707978783,0.482837109918596
2690,0.986848803212508,0.9838144841788216,0.5146127962658299,0.5373364230139334
2691,0.9918368400246832,0.9793792508461875,0.4623909407341051,0.5410590242467805
2692,0.9923693393650403,0.9792609446397952,0.470217192705784,0.5579571263077296
2693,0.9907614415544862,0.9806498023185455,0.5446655644236258,0.5179943165994235
2694,0.9923376355939624,0.9759079937038768,0.57998552843189,0.5000062313697262
2695,0.9910252013353545,0.9744412078809985,0.5044265342824982,0.5856613885009739
2696,0.9890808822041853,0.9767185891167633,0.5433672759356207,0.5333821208556809
2697,0.9906726410319044,0.9922091927531163,0.5805920161516506,0.5140224106590614
2698,0.9895130836280991,0.991063991676179,0.5044044826439756,0.5161223449229304
2699,0.9895535694204094,0.9910346714120265,0.5484801246879994,0.4644312496764325
2700,0.9916514820098786,0.9924148675249128,0.5532672204310763,0.509663517270425
2701,0.9907636420870506,0.9925096580381496,0.5410037227467175,0.5034903598552904
2702,0.9902292516125598,0.9918581599468685,0.5810702989765482,0.5489767429435852
2703,0.9911644667549669,0.9914724467358977,0.5606156158382062,0.5145381379893039
2704,0.9899933710502494,0.9902735845135373,0.5637592450511133,0.5175841647668402
2705,0.9910453019102409,0.9914160045177037,0.6183289408970004,0.5684980659084375
2706,0.9906986276473648,0.9888791997843591,0.5542527176118761,0.5289417887987362
2707,0.9899320059607094,0.9882173905571443,0.5613368414809116,0.5209994007260889
2708,0.9923354877020295,0.9848160895218296,0.4771994932638496,0.5270020274014817
2709,0.9915354298276938,0.9803987247031131,0.5545436631853712,0.5276366284949615
2710,0.9896034373549482,0.9834199960451208,0.6024317008581453,0.5444866345395243
2711,0.9915288935904124,0.9795871608064035,0.578633563332469,0.45381407545476027
2712,0.9919141053226527,0.9786972607523432,0.6142497686996449,0.49220680673909695
2713,0.9915059758501703,0.978762257512137,0.5828952941058702,0.5205502660597088
2714,0.9899449839167965,0.9900923937100289,0.479367085953605,0.5410937343171116
2715,0.9898639035656653,0.9913436739409179,0.4759201519093239,0.5129485109393537
2716,0.9920729767673764,0.9927650414850311,0.4955594777565833,0.5157619777202372
2717,0.992476719974848,0.9923874303612674,0.5639794345877893,0.455855029637266
2718,0.9892754238827975,0.9910747537615461,0.5380223807681898,0.5644546948398024
2719,0.990163092090513,0.9929223173302629,0.47469855997212246,0.5051179718974416
2720,0.9896733811960337,0.9911030099330094,0.461430533237164,0.547372649764683
2721,0.9877299403236846,0.9919564143196135,0.5412096972687555,0.5075990598418654
2722,0.9882377544331234,0.9903135687797865,0.5110891104159362,0.5011962369593562
2723,0.9849914161247227,0.9887256137474679,0.5417785536303412,0.5412747199181249
2724,0.9915405029939681,0.9852960820364028,0.508900995671399,0.5358619226867306
2725,0.9913012036032258,0.9798850222109694,0.5243920743739832,0.5175352001350164
2726,0.9902382046438846,0.9837945642552652,0.5020505509852966,0.5405389422480524
2727,0.9924417168335816,0.9798993559935107,0.5250311574875182,0.49511153055038926
2728,0.9916606343265004,0.9782686200278191,0.5366764468446406,0.5392795345948892
2729,0.9909757631820636,0.9797749040291308,0.530434763166495,0.5197974450648298
2730,0.9919758266761706,0.9901541057016097,0.42059562657530863,0.5412343074074308
2731,0.9897298714463632,0.9886304918817392,0.4895813438976232,0.5552820492857885
2732,0.9901608775854163,0.9912405400289284,0.5412925646289667,0.48690019255572964
2733,0.9911992842442814,0.9907457843946391,0.5245491125791973,0.5384127290100728
2734,0.9862434132834996,0.9906402922637978,0.5454394609283295,0.5951403708595988
2735,0.9865597807131593,0.9893112695920093,0.47508577687374737,0.5689911020256085
2736,0.9885865174313689,0.9895556780642595,0.5505576383771976,0.4931556119303883
2737,0.9864033256352122,0.99057106768294,0.49530185706840724,0.5708656916523858
2738,0.9849736658704579,0.9886212821882568,0.5302965516163166,0.544911777984405
2739,0.9894441739000382,0.9872454980092098,0.5041549951107577,0.5557104941513258
2740,0.9900781143167777,0.97853437721961,0.4566039811860812,0.48618627445402607
2741,0.9909363595254113,0.9828926678062857,0.5542818176756741,0.5711099225704687
2742,0.9909826729674585,0.9788711185562898,0.4357016024662612,0.525051615421779
2743,0.9909229312026686,0.9784432922572893,0.4900911296987981,0.5597364784821621
2744,0.9882569395961325,0.9771150697006431,0.5406289511840467,0.5686009187515441
2745,0.9885369822043024,0.98986703491537,0.4718743734078761,0.5303386394146449
2746,0.9897614211576824,0.9906101167355125,0.5103483873053739,0.4067569116100347
2747,0.9887345209384785,0.9889073166781284,0.5015208227593816,0.4672825615195696
2748,0.9876728514053138,0.991950300594516,0.5044363104822949,0.49155847680432835
2749,0.987274074856093,0.9912996042514474,0.5277373321346469,0.46241672687824414
2750,0.9881511958843037,0.9910774073778034,0.5460590432737757,0.4496155842578744
2751,0.9865918515687516,0.9909417121169688,0.4936166788035537,0.4777223950930043
2752,0.98474196683507,0.9885228808984354,0.48380947239087757,0.4750830441602269
2753,0.9901137247024584,0.9860884097781921,0.4639321228822904,0.484476981902442
2754,0.9904446293809901,0.9828217142990741,0.5012827133066521,0.474294097730345
2755,0.9895629740658554,0.9858100254063895,0.5301248721012022,0.4607127334428249
2756,0.99081673811925,0.9810121330632408,0.5060975627491566,0.4612236212891363
2757,0.990146358771464,0.9797843078534666,0.5247286390799546,0.4614081711221694
2758,0.9885805655162622,0.9809007821293698,0.45988805695475704,0.5556672181737169
2759,0.9911001185900027,0.9917222485567985,0.5699847140627214,0.4594584010284329
2760,0.9896000196280041,0.9906331786142829,0.5342122344656605,0.5424755965619663
2761,0.9905338888135334,0.9921920759921948,0.5384051774006778,0.5345520106697941
2762,0.9907426107704381,0.9909539444885316,0.5086319693233674,0.5566461272162365
2763,0.9880049897072976,0.9907545229613836,0.520411656186745,0.5153893894094609
2764,0.9897404105930959,0.9876267860610894,0.45017178826441284,0.5376796326847642
2765,0.9868043857564291,0.9859520714852433,0.5477740184011693,0.5216282796517608
2766,0.9916366761596849,0.9833752829022995,0.4816110333085689,0.5316919683228163
2767,0.9914731877657951,0.9804334782033947,0.519843723200397,0.5145208444455901
2768,0.9891588954658563,0.9843402562565864,0.5849838075845877,0.5122161841782836
2769,0.9917300492091041,0.9773497154609805,0.49514668048238986,0.5541885911275201
2770,0.9903523956225231,0.9754046863841656,0.5247056238741118,0.5231729072602015
2771,0.9921147696632581,0.9771463931410816,0.5235089805475883,0.5822219093984332
2772,0.9899293959986012,0.9913220885266986,0.5515151090738126,0.5447367170806497
2773,0.9898347017665607,0.9918497453379392,0.5426761840543578,0.48525677010087487
2774,0.990010419371239,0.9913661837131923,0.5227039926164699,0.5047861437514987
2775,0.9897011591415472,0.9921314059101393,0.5213991007494442,0.557382193196764
2776,0.988613599123877,0.9907194347616194,0.5167181609541122,0.4544846317669284
2777,0.9850795173569399,0.9879954382245831,0.5415750409863769,0.5384661526993583
2778,0.9911148832384736,0.9853774992725067,0.502926013455471,0.5460268317233984
2779,0.9912867080119934,0.9804516119528925,0.5176306449796578,0.48516415635260124
2780,0.990190250140294,0.9832923385734453,0.5721533001460426,0.5145783080844484
2781,0.9929522453839031,0.9783230443538193,0.5240288531313274,0.4701848873031057
2782,0.990150167597756,0.9761595789069627,0.5032902041937913,0.5202667173563468
2783,0.9896199969082907,0.9778274839118637,0.5207546807091226,0.47092265983936543
2784,0.9871117497320432,0.9913391669262495,0.5332996101954253,0.5811867374818073
2785,0.9872816107236525,0.9897092171115844,0.4903907131707698,0.5619765536389282
2786,0.9869577224403394,0.9913840518648896,0.5250000697860655,0.6079951327266088
2787,0.9857332088707584,0.9883358074564754,0.5405911311947388,0.5303245738707276
2788,0.9834092336780819,0.9870561263016333,0.5712974492503223,0.551083314974676
2789,0.9893073513514061,0.9840425815131657,0.5230344501550819,0.553599399409767
2790,0.9890914619064204,0.9810026075796133,0.5810272767317991,0.5010393354325762
2791,0.9910515247214132,0.9835183285359451,0.5457391265707017,0.5504161610120364
2792,0.9920004301472705,0.9794372089329759,0.5125936233044328,0.4900251092844514
2793,0.9894245563474859,0.978063299144735,0.498430946499612,0.5400083873608753
2794,0.9883828532154069,0.9783755701209768,0.5723590094087956,0.5616541175126503
2795,0.9893877880997093,0.9923173840108578,0.54324534094713,0.5617614188982678
2796,0.9896172804467784,0.9925982342645883,0.568660134345518,0.4997844373947684
2797,0.9897393349392754,0.9902336629369416,0.5220807923453706,0.5389479775081738
2798,0.9881295671433801,0.9872383079383956,0.5663132968632475,0.49259232714119544
2799,0.9920641453170437,0.9846947887794498,0.5277206119432313,0.5026417724667144
2800,0.9899976172343148,0.9810483080648758,0.5400028483041176,0.4407107251195311
2801,0.9877378301607183,0.9841021549635491,0.5567777063084576,0.4753661144118361
2802,0.9909004187316707,0.9802641945458794,0.5598812557720878,0.4880227750840077
2803,0.9895711252925238,0.9779031811521371,0.5375415459918554,0.45712992296172134
2804,0.9897875941498419,0.9791025463008204,0.5705061632554956,0.5126324003229449
2805,0.9895061513709179,0.9919414687456044,0.5845639166041521,0.5235571235422889
2806,0.989227514799989,0.9909414023859098,0.559216911672828,0.519772763192361
2807,0.9851536885310453,0.9882204347893224,0.5339669849867383,0.564819569128743
2808,0.9908480078893867,0.9858671361893857,0.4359196408640351,0.5560281958003016
2809,0.9900551248940602,0.9842087445718152,0.4675224436839191,0.49284284237500225
2810,0.9883041046844063,0.9854214951953443,0.5532243214942221,0.5497282542592646
2811,0.9907580060450961,0.9802500348542054,0.5411941050025944,0.532250984667189
2812,0.9897656961027166,0.9788156955347909,0.5440465751605434,0.535895566804525
2813,0.9892436097459044,0.9804075127246896,0.524133753564001,0.5707368800194564
2814,0.9892846486067414,0.9891966980389714,0.5332180908917159,0.49793235581385153
2815,0.9874787157350561,0.987556102520229,0.546054372733411,0.5046217778661617
2816,0.9898909521713197,0.9839560560783696,0.5152448420334071,0.5374641187928919
2817,0.9894939184485205,0.9803343612949861,0.540497835244295,0.5466476596006801
2818,0.9895738301740344,0.9827700591553741,0.5753329955621957,0.5505072125569896
2819,0.9900457392525651,0.9786322544919273,0.5672432360739657,0.4834631143431199
2820,0.9897310438903323,0.9767744977422826,0.5541302452545699,0.5561977605854254
2821,0.988016452497528,0.9781499838598626,0.5521277269155829,0.4999306952123449
2822,0.9894941904840773,0.991063204477818,0.504521923860767,0.45436991505241864
2823,0.9898284338150249,0.9874009895279036,0.49255054532218356,0.5835007499002415
2824,0.9885089072348069,0.9807494804111435,0.534315219809403,0.4936184964305443
2825,0.9865898154412417,0.9829231830009374,0.5009152185115633,0.5182714024033498
2826,0.9882895277626939,0.9817567419768378,0.48403150191113253,0.4870206776904416
2827,0.9895909592099007,0.9793988453294752,0.4701156101354985,0.44358325977633273
2828,0.9897519870397948,0.9802273677442537,0.5521031073877725,0.5679248644251274
2829,0.9874025727731106,0.9887229185550537,0.5445060833623042,0.5174232741922884
2830,0.9872473261802494,0.9850220196257888,0.5124339261064231,0.4996114010067338
2831,0.9841290885221969,0.9875280971017617,0.5763257386654286,0.5594507192033821
2832,0.9860925982154606,0.9865405765081591,0.4991819744804088,0.5197709327618564
2833,0.9880587688465463,0.9847510154008602,0.5161370655020171,0.5431119453787501
2834,0.9883215011619008,0.985826939529762,0.5215999726954241,0.5356694342148899
